id,publishedDate,title,url,description,source,tags,crawlDate,tickers
95668318,2026-05-15T17:48:55Z,2 Internet Stocks to Research Further and 1 We Ignore,https://finance.yahoo.com/markets/stocks/articles/2-internet-stocks-research-further-174855636.html,"By breaking down physical barriers, consumer internet businesses are reshaping how people shop, connect, learn, and play. This influence cuts both ways though because they have high exposure to the ups and downs of consumer spending, and the market seems to believe the tide is turning in the wrong direction - over the past six months, the industry has tumbled by 16.6%. This drop is a stark contrast from the S&P 500’s 7.9% gain.",finance.yahoo.com,"('Consumer Cyclical', 'Consumer Internet', 'ETF', 'Ebay', 'Ebitda Margin', 'Internet Stocks', 'Market Cap', 'Meta', 'Online Auction Site', 'Share Repurchases', 'Stock', 'Technology', 'Unknown Sector')",2026-05-15T18:12:55.799641Z,"('ebay', 'lz', 'meta', 'meta', 'metv')"
95666677,2026-05-15T17:28:31Z,"Trump went big on tech stocks in first quarter of 2026, new filings show",https://www.cnbc.com/2026/05/15/trump-stock-trade-tech-oge.html,"President Trump bought shares of Amazon, Meta, Oracle, Broadcom, Motorola and Dell worth millions, new ethics disclosure filings show.",cnbc.com,"('Breaking News: Politics', 'Breaking News: Technology', 'Business', 'Computing', 'Consumer Cyclical', 'ETF', 'Elections', 'Foreign Policy', 'Internet', 'Politics', 'Stock', 'Stock Markets', 'Technology', 'Tiingo Top', 'Unknown Sector', 'Wireless')",2026-05-15T17:33:00.584825Z,"('adbe', 'amzn', 'avgo', 'brcm', 'dell', 'dell', 'iwm', 'meta', 'meta', 'metv', 'msft', 'msi', 'nvda', 'orcl', 'pltr', 'qqq', 'soxx', 'txn', 'xlk')"
95666441,2026-05-15T17:26:17Z,Tech CEOs summoned to Congress for another hearing on social medias risks for children,https://www.livemint.com/technology/tech-ceos-summoned-to-congress-for-another-hearing-on-social-medias-risks-for-children-11778865978171.html,Tech CEOs summoned to Congress for another hearing on social media's risks for children,livemint.com,"('CryptoCurrency', 'ETF', 'Meta', 'Protect Young Users', 'Senate Judiciary Committee', 'Social Media Ceos', 'Stock', 'Technology', 'Tiktok')",2026-05-15T17:28:48.295940Z,"('meta', 'meta', 'metv')"
95662558,2026-05-15T15:43:00Z,Nvidia Just Surpassed Silver as the World's 2nd-Largest Asset. Could $6 Trillion Be Next?,https://www.fool.com/investing/2026/05/15/nvidia-just-surpassed-silver-as-the-worlds-2nd-lar/?source=iedfolrf0000001,The AI chipmaker now ranks behind only gold as the world's most valuable asset -- and the next big milestone may not be far off.,fool.com,"('Amzn', 'Consumer Cyclical', 'ETF', 'Fb6422A2-0219-42D9-B5C4-2C4C35Bf513A', 'Goog', 'Googl', 'Investing', 'Meta', 'Msft', 'Nvda', 'Stock', 'Technology', 'Technology And Telecom')",2026-05-15T16:07:48.929991Z,"('amzn', 'goog', 'googl', 'meta', 'meta', 'metv', 'msft', 'nvda')"
95659552,2026-05-15T15:00:38Z,"Pershing Square Takes Microsoft Stake, Ackman Calls Valuation Compelling",https://finance.yahoo.com/markets/stocks/articles/pershing-square-takes-microsoft-stake-150038107.html,Pershing Square built the position at 21x forward earnings,finance.yahoo.com,"('Bill Ackman', 'Consumer Cyclical', 'Microsoft', 'Pershing Square', 'Stock', 'Technology')",2026-05-15T15:13:13.469200Z,"('amzn', 'goog', 'meta', 'msft')"
95659185,2026-05-15T15:00:10.352000Z,British Politicians Should Take Italian Lessons,https://www.bloomberg.com/opinion/newsletters/2026-05-15/britain-and-europe-could-learn-from-italian-prime-minister-meloni,,bloomberg.com,"('Stock', 'Technology', 'Tiingo Top')",2026-05-15T15:05:19.019538Z,"('googl', 'meta', 'msft')"
95662469,2026-05-15T14:42:00Z,"Nebius Stock Up Post Q1 Earnings: Should You Buy, Hold or Sell?",https://www.zacks.com/stock/news/2922038/nebius-stock-up-post-q1-earnings-should-you-buy-hold-or-sell?cid=CS-ZC-FT-analyst_blog%7Cmost_popular_stocks-2922038,,zacks.com,"('Analyst Blog', 'ETF', 'Stock', 'Technology', 'Unknown Sector')",2026-05-15T16:05:21.091325Z,"('crwv', 'meta', 'meta', 'metv', 'nbis', 'nvda')"
95658461,2026-05-15T14:29:12Z,"If an AI Bubble Forms and Pops, the Mag 7 Won’t All React the Same Way",https://finance.yahoo.com/markets/stocks/articles/ai-bubble-forms-pops-mag-142912198.html,"There’s been much discussion about the possibility of an AI bubble of late. Of course, not everybody has the risk tolerance or conviction to make bearish bets on the highest-flyers within the hottest corners of the AI chip scene as Dr. Michael Burry has. But for the average retail investor, the big takeaway might not ... If an AI Bubble Forms and Pops, the Mag 7 Won’t All React the Same Way",finance.yahoo.com,"('Ai Revolution', 'Bubble', 'Consumer Cyclical', 'ETF', 'Meta', 'Meta Stock', 'Relative Value', 'Semiconductor Stocks', 'Stock', 'Technology', 'Vaneck Semiconductor Etf')",2026-05-15T14:50:41.190629Z,"('meta', 'meta', 'metv', 'nvda', 'smh', 'tsla')"
95658291,2026-05-15T14:18:29Z,Bill Ackman Just Bought Microsoft Stock — Here’s Why It Could Be His Biggest Bet Yet,https://finance.yahoo.com/markets/stocks/articles/bill-ackman-just-bought-microsoft-141829184.html,"The market has been anything but subtle in its treatment of Microsoft (NASDAQ:MSFT) in 2026. Shares have shed more than 15% year-to-date, closing at $409.43 yesterday as investors fret about AI competition from Google and Amazon (NASDAQ:AMZN) and recoil from the company’s eye-popping $190 billion capital spending plan for the year. When a stock gets ... Bill Ackman Just Bought Microsoft Stock — Here’s Why It Could Be His Biggest Bet Yet",finance.yahoo.com,"('Amazon', 'Consumer Cyclical', 'Financial Services', 'Forward Earnings', 'Foundation', 'Karen Ackman', 'Microsoft', 'Pershing Square', 'Quarterly Revenue', 'Stock', 'Technology', 'Technology Companies', 'Unknown Sector')",2026-05-15T14:45:54.792048Z,"('amzn', 'bn', 'goog', 'googl', 'meta', 'msft', 'nvda', 'qsr', 'uber')"
95657732,2026-05-15T14:07:21Z,"Billionaire Investor Bill Ackman Just Added a Fourth ""Magnificent Seven"" Stock to His Hedge Fund's Portfolio. Should Investors Follow Suit?",https://www.fool.com/investing/2026/05/15/billionaire-investor-bill-ackman-just-added-a-four/?source=iedfolrf0000001,Ackman and his team at Pershing Square Capital Management typically only own 10-12 stocks at any given time.,fool.com,"('Amzn', 'C41B94A0-70E5-40D2-893B-7C12B1E5Fe70', 'Consumer Cyclical', 'ETF', 'Goog', 'Googl', 'Investing', 'Meta', 'Msft', 'Pshzf', 'Psus', 'Stock', 'Technology', 'Technology And Telecom', 'Unknown Sector')",2026-05-15T14:34:45.828773Z,"('amzn', 'goog', 'googl', 'meta', 'meta', 'metv', 'msft', 'pshzf', 'psus')"
95656606,2026-05-15T13:43:04Z,Meta vs. Snap: What Do Their Quarterly Revenue Trends Tell Investors?,https://finance.yahoo.com/markets/stocks/articles/meta-vs-snap-quarterly-revenue-134304110.html,"Quarterly results reveal contrasting revenue paths for Meta and Snap, with notable differences in margins and recent hardware partnerships shaping the landscape",finance.yahoo.com,"('Consumer Cyclical', 'Meta Platforms', 'Quarterly Revenue', 'Snap', 'Stock', 'Technology', 'Virtual Reality Hardware')",2026-05-15T14:08:29.787536Z,"('brcm', 'meta', 'nflx', 'nvda', 'snap')"
95655755,2026-05-15T13:23:04Z,Meta vs. Snap: What Do Their Quarterly Revenue Trends Tell Investors?,https://www.fool.com/coverage/charts/2026/05/15/meta-vs-snap-what-do-their-quarterly-revenue-trends-tell-investors/?source=iedfolrf0000001,"Quarterly results reveal contrasting revenue paths for Meta and Snap, with notable differences in margins and recent hardware partnerships shaping the landscape",fool.com,"('5D8767F6-Fefb-4C34-95A0-76D6Db0Bd2Ab', 'Coveragecharts', 'ETF', 'Meta', 'Snap', 'Stock', 'Technology')",2026-05-15T13:49:33.364654Z,"('meta', 'meta', 'metv', 'snap')"
95657606,2026-05-15T13:00:06Z,"Meta Platforms, Inc. (META) is Attracting Investor Attention: Here is What You Should Know",https://www.zacks.com/stock/news/2921794/meta-platforms-inc-meta-is-attracting-investor-attention-here-is-what-you-should-know?cid=CS-ZC-FT-tale_of_the_tape%7Cmost_searched_stocks-2921794,,zacks.com,"('ETF', 'Stock', 'Tale Of The Tape', 'Technology')",2026-05-15T14:32:38.426041Z,"('meta', 'meta', 'metv')"
95653063,2026-05-15T12:22:26Z,Daily: Nvidia’s Stock Rally Fuels The S&P 500 To New Heights,https://www.forbes.com/sites/daniellechemtob/2026/05/15/forbes-daily-nvidias-stock-rally-fuels-the-sp-500-to-new-heights/,"Today’s Forbes Daily newsletter covers Scale AI's pivot, Jensen Huang's new net worth, Cerebras goes public, crypto bill advances, AI in drug development and more.",forbes.com,"('Adani', 'Ai', 'Anthropic', 'Crypto', 'ETF', 'Financial Services', 'Forbes Daily', 'Letter', 'Meta', 'Openai', 'Spacex', 'Stock', 'Technology', 'Unknown Sector', 'Venture Capital')",2026-05-15T12:26:17.395292Z,"('aaic', 'ai', 'meta', 'meta', 'metv')"
95653169,2026-05-15T11:53:10Z,"Nvidia Nears 52-Week High: Is It a Buy, Sell or Hold?",https://finance.yahoo.com/markets/stocks/articles/nvidia-nears-52-week-high-115310529.html,"NVIDIA (NASDAQ:NVDA) at $225.83 is a Buy, with shares pressing against a 52-week high of $227.84 as the AI infrastructure cycle delivers another record quarter. The question is whether a $5.49 trillion company can still meaningfully reward new money at these levels. NVIDIA designs the GPUs, networking fabric, and software stack powering roughly nine-tenths of ... Nvidia Nears 52-Week High: Is It a Buy, Sell or Hold?",finance.yahoo.com,"('Blackwell', 'China Data Center', 'Commitments', 'Data Center', 'ETF', 'Free Cash Flow', 'Networking Business', 'Nvidia', 'Stock', 'Technology', 'Top 10 Ai Stocks', 'Unknown Sector', 'Vera Rubin')",2026-05-15T12:29:32.978943Z,"('googl', 'meta', 'msft', 'nvda', 'tall')"
95652022,2026-05-15T11:36:27Z,Bill Ackman Bought Google After the ChatGPT Panic (Up 300%). He Bought Amazon After Liberation Day (Up 36%). Now He’s Backing Up The Truck Again.,https://finance.yahoo.com/markets/stocks/articles/bill-ackman-bought-google-chatgpt-113627288.html,"Although Wall Street has spent the better part of two years lecturing investors that the AI trade is crowded, the capex bill is unpayable, and the mega-caps have run out of room to grow, Bill Ackman keeps surfacing at exactly those moments to buy. His Pershing Square just disclosed a new position in Microsoft (NASDAQ:MSFT) ... Bill Ackman Bought Google After the ChatGPT Panic (Up 300%). He Bought Amazon After Liberation Day (Up 36%). Now He’s Backing Up The Truck Again.",finance.yahoo.com,"('Amazon', 'Consumer Cyclical', 'Google Search', 'Karen Ackman', 'Microsoft', 'Pershing Square', 'Pershing Square Foundation', 'President Trump', 'Stock', 'Technology')",2026-05-15T11:55:34.228755Z,"('amzn', 'goog', 'googl', 'meta', 'msft', 'nvda')"
95651966,2026-05-15T11:34:52Z,"The Professor Who Tracks Every US IPO Just Issued a Warning on SpaceX: “Most of the Time, Things Don’t Go According to Plan.”",https://finance.yahoo.com/markets/stocks/articles/professor-tracks-every-us-ipo-113452917.html,"Wall Street braces for what could be the largest stock market debut in history, but the most cited academic on US IPO performance is warning buyers to sit on their hands. SpaceX is reportedly targeting a valuation of roughly $1.75 trillion in its planned offering, and Reuters this morning lined the deal up against three ... The Professor Who Tracks Every US IPO Just Issued a Warning on SpaceX: “Most of the Time, Things Don’t Go According to Plan.”",finance.yahoo.com,"('Alibaba Group', 'Consumer Cyclical', 'Financial Services', 'Jay Ritter', 'Meta Platforms', 'Stock', 'Technology', 'Visa')",2026-05-15T11:54:40.758660Z,"('baba', 'meta', 'nvda', 'v')"
95651489,2026-05-15T11:15:30.856000Z,"Trump Says He Discussed AI Guardrails, Nvidia’s Chips With Xi",https://www.bloomberg.com/news/articles/2026-05-15/trump-says-he-discussed-ai-guardrails-nvidia-s-chips-with-xi,,bloomberg.com,"('Stock', 'Technology', 'Tiingo Top')",2026-05-15T11:32:11.988545Z,"('googl', 'meta', 'nvda')"
95660290,2026-05-15T11:14:49Z,"Bill Ackman has been quietly buying Microsoft since February, when AI fears were dragging the stock",https://fortune.com/2026/05/15/bill-ackman-microsoft-stock-openai-azure-spending/,The Pershing Square founder is betting that investors are wrong about Microsoft's Azure growth and $190 billion capex budget.,fortune.com,"('Anthropic', 'Bill Ackman', 'ETF', 'Google', 'Meta', 'Microsoft', 'Openai', 'Stock', 'Technology')",2026-05-15T15:28:29.973702Z,"('meta', 'meta', 'metv', 'msft')"
95651091,2026-05-15T11:07:24Z,"The Tech Download: Trump's China visit left chip export issue unresolved, with rare earths deal still uncertain",https://www.cnbc.com/2026/05/15/the-tech-download-trump-xi-talks-chips-rare-earths.html,"China President Xi welcomed deeper commercial engagement from the U.S., but uncertainty still hangs over American access to rare earths and chip sales.",cnbc.com,"('Breaking News: Technology', 'Business', 'China', 'Computing', 'Consumer Cyclical', 'ETF', 'Foreign Policy', 'Internet', 'Stock', 'Technology', 'Tiingo Top', 'U.S. Economy', 'Wireless')",2026-05-15T11:14:28.450450Z,"('aapl', 'cohr', 'cohr', 'googl', 'meta', 'meta', 'metv', 'mu', 'nvda', 'qcom', 'tsla')"
95653769,2026-05-15T10:27:00Z,"QRG Capital Management Inc. Has $201.27 Million Stock Holdings in Meta Platforms, Inc. $META",https://www.thelincolnianonline.com/2026/05/15/qrg-capital-management-inc-has-201-27-million-stock-holdings-in-meta-platforms-inc-meta.html,"QRG Capital Management Inc. grew its stake in shares of Meta Platforms, Inc. (NASDAQ:META – Free Report) by 2.0% in the fourth quarter, according to its most recent filing with the SEC. The institutional investor owned 304,917 shares of the social networking company’s stock after purchasing an additional 5,911 shares during the period. Meta Platforms […]",thelincolnianonline.com,"('13F', '30303M10', 'Computer And Technology', 'ETF', 'Financial Services', 'Hedge Fund Holdings', 'Institutional Investor Holdings', 'Meta', 'Meta Platforms', 'Nasdaq:Meta', 'Sec Filings', 'Stock', 'Technology', 'Unknown Sector')",2026-05-15T12:44:59.458634Z,"('meta', 'meta', 'metv', 'wfc', 'wfc-ws')"
95649524,2026-05-15T09:47:38Z,Here’s how much Nvidia stock Trump owns,https://finbold.com/heres-how-much-nvidia-stock-trump-owns/,"U.S. President Donald Trump filed a new financial disclosure including major American stocks, including Nvidia.",finbold.com,"('Consumer Cyclical', 'CryptoCurrency', 'Nvda', 'Nvidia', 'Stock', 'Stocks', 'Technology', 'Trump')",2026-05-15T09:58:19.197596Z,"('adbe', 'amzn', 'avgo', 'brcm', 'meta', 'msft', 'now', 'nvda', 'orcl')"
95649497,2026-05-15T09:26:00Z,Alphabet and Meta Delivered Worrisome News for Investors -- and It Has Trillion-Dollar Implications,https://finance.yahoo.com/markets/stocks/articles/alphabet-meta-delivered-worrisome-news-092600184.html,Soaring artificial intelligence (AI) spending may cut the cord on one of Wall Street's biggest tailwinds.,finance.yahoo.com,"('Ai Revolution', 'Alphabet', 'Artificial Intelligence', 'Capital Expenditures', 'Communication Services', 'Consumer Cyclical', 'Corporate America', 'Generative Ai', 'Mark Zuckerberg', 'Meta Platforms', 'Retail Investors', 'Share Buybacks', 'Stock', 'Technology')",2026-05-15T09:55:37.540652Z,"('goog', 'googl', 'intc', 'iqnt', 'meta', 'nflx', 'nvda')"
95648553,2026-05-15T09:08:00Z,Jim Cramer Says Buy 2 Artificial Intelligence (AI) Stocks Down 24% and 46% Before They Soar,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-says-buy-2-090800100.html,Most Wall Street analysts view Meta Platforms and Shopify as deeply undervalued.,finance.yahoo.com,"('Artificial Intelligence', 'Communication Services', 'Consumer Cyclical', 'Jim Cramer', 'Median Target', 'Median Target Price', 'Meta Platforms', 'Shopify', 'Stock', 'Technology')",2026-05-15T09:23:21.156696Z,"('goog', 'googl', 'intc', 'iqnt', 'it', 'meta', 'msft', 'nflx', 'nvda', 'shop')"
95648697,2026-05-15T09:06:00Z,Alphabet and Meta Delivered Worrisome News for Investors -- and It Has Trillion-Dollar Implications,https://www.fool.com/investing/2026/05/15/googl-meta-delivered-worrisome-news-for-investors/?source=iedfolrf0000001,Soaring artificial intelligence (AI) spending may cut the cord on one of Wall Street's biggest tailwinds.,fool.com,"('B703850F-1864-4F6B-881D-Ca75E288Aa9F', 'ETF', 'Goog', 'Googl', 'Investing', 'Meta', 'Stock', 'Technology', 'Technology And Telecom', '^Gspc')",2026-05-15T09:32:45.208123Z,"('goog', 'googl', 'meta', 'meta', 'metv')"
95648523,2026-05-15T08:59:00Z,Better Super Semiconductor Stock: Advanced Micro Devices (AMD) or Broadcom?,https://www.fool.com/investing/2026/05/15/better-super-semiconductor-stock-amd-or-broadcom/?source=iedfolrf0000001,Shares of AMD and Broadcom have produced blistering gains thanks to artificial intelligence.,fool.com,"('Amd', 'Avgo', 'ETF', 'F4Bdd410-408A-4A20-8Fc8-31Bf7B4Bf654', 'Goog', 'Googl', 'Investing', 'Meta', 'Msft', 'Nvda', 'Orcl', 'Stock', 'Technology', 'Technology And Telecom', 'Tiingo Top')",2026-05-15T09:22:46.437325Z,"('avgo', 'brcm', 'goog', 'googl', 'meta', 'meta', 'metv', 'msft', 'nvda', 'orcl')"
95648053,2026-05-15T08:55:59Z,Meta Launches Incognito AI Chat Days After Removing Instagram Encryption,https://www.techtimes.com/articles/316671/20260515/meta-launches-incognito-ai-chat-days-after-removing-instagram-encryption.htm,"Meta launched Incognito Chat with Meta AI on May 13, 2026, five days after quietly removing end-to-end encryption from Instagram direct messages — a sequence that digital-rights group the Electronic Frontier Foundation called a broken promise.",techtimes.com,"('Apps', 'ETF', 'Electronic Frontier Foundation', 'Instagram', 'Llms', 'Meta', 'Software', 'Stock', 'Technology', 'Whatsapp')",2026-05-15T08:59:14.614637Z,"('goog', 'googl', 'meta', 'meta', 'metv')"
95648336,2026-05-15T08:48:00Z,Jim Cramer Says Buy 2 Artificial Intelligence (AI) Stocks Down 24% and 46% Before They Soar,https://www.fool.com/investing/2026/05/15/jim-cramer-buy-2-ai-stocks-down-46-before-soar/?source=iedfolrf0000001,Most Wall Street analysts view Meta Platforms and Shopify as deeply undervalued.,fool.com,"('A2Ea62Bb-A311-40Ed-92A5-89C873314845', 'ETF', 'Investing', 'Meta', 'Shop', 'Stock', 'Technology', 'Technology And Telecom')",2026-05-15T09:13:51.520506Z,"('meta', 'meta', 'metv', 'shop')"
95646711,2026-05-15T06:55:37Z,"Daily Open: Trump’s China trip ends, but uncertainty remains",https://www.cnbc.com/2026/05/15/cnbc-daily-open-trumps-china-trip-ends-but-uncertainty-remains.html,"U.S. President Donald Trump wraps his trip to China, while political uncertainty grows in the U.K.",cnbc.com,"('China', 'Consumer Cyclical', 'ETF', 'Financial Services', 'Foreign Policy', 'Industrials', 'Markets', 'Stock', 'Technology', 'Tiingo Top', 'World Markets')",2026-05-15T07:04:16.078049Z,"('aapl', 'ba', 'baba', 'blk', 'meta', 'meta', 'metv', 'tsla')"
95651308,2026-05-15T06:45:02Z,OpenAI may take legal action against Apple over Siri’s ChatGPT integration,https://fortune.com/2026/05/15/openai-legal-action-apple-siri-chatgpt-integration/,"Plus: Cerebras, Ford, Meta, Motorola, North Korea, xAI, and Trevor Noah at Fortune Brainstorm Tech.",fortune.com,"('Anthropic', 'Apple', 'Brainstorm Tech', 'Data Centers', 'ETF', 'Elon Musk', 'Ford Motor', 'Fortune Brainstorm', 'Fortune Tech', 'Gallup', 'Ipos', 'Lenovo', 'Marc Lore', 'Meta', 'Microsoft', 'Microsoft Xbox', 'No Copyright', 'North Korea', 'Openai', 'Sam Altman', 'Spacex', 'Stock', 'Technology', 'Trevor Noah')",2026-05-15T11:26:30.790482Z,"('meta', 'meta', 'metv', 'msi')"
95645796,2026-05-15T05:15:00Z,"The ""Magnificent Seven"" Has Gained $4.8 Trillion Since the Start of April. Here's Why That's a Risk to the S&P 500 and Nasdaq-100.",https://finance.yahoo.com/markets/stocks/articles/magnificent-seven-gained-4-8-051500475.html,Market concentration can amplify gains but also compound declines during a stock market sell-off.,finance.yahoo.com,"('Communication Services', 'Consumer Cyclical', 'ETF', 'Magnificent Seven', 'Magnificent Seven Stocks', 'Market Cap', 'Nasdaq Composite', 'Nasdaq-100', 'Nvidia', 'S&P 500', 'Stock', 'Technology', 'Unknown Sector')",2026-05-15T05:34:40.434766Z,"('aapl', 'amzn', 'goog', 'googl', 'intc', 'iqnt', 'meta', 'msft', 'nflx', 'nvda', 'tall', 'tsla')"
95645616,2026-05-15T04:55:00Z,"The ""Magnificent Seven"" Has Gained $4.8 Trillion Since the Start of April. Here's Why That's a Risk to the S&P 500 and Nasdaq-100.",https://www.fool.com/investing/2026/05/15/magnificent-seven-growth-stocks-all-time-high/?source=iedfolrf0000001,Market concentration can amplify gains but also compound declines during a stock market sell-off.,fool.com,"('Aapl', 'Amzn', 'Consumer Cyclical', 'Consumer Defensive', 'Dpz', 'ETF', 'Ffc4D0E6-Ddad-45A0-B1B8-Bba4E4736811', 'Goog', 'Googl', 'Investing', 'Ko', 'Markets', 'Meta', 'Msft', 'Nvda', 'Rsp', 'Stock', 'Technology', 'Tsla', 'Voo', 'Vtv', '^Gspc', '^Ixic')",2026-05-15T05:21:43.312130Z,"('aapl', 'amzn', 'dpz', 'goog', 'googl', 'ko', 'meta', 'meta', 'metv', 'msft', 'nvda', 'rsp', 'tsla', 'voo', 'vtv')"
95644346,2026-05-15T03:50:19Z,WhatsApp Warns iPhone And Android Users: AI Chats Not ‘Truly Private’,https://www.forbes.com/sites/zakdoffman/2026/05/14/whatsapp-warns-iphone-and-android-users-ai-chats-not-truly-private/,AI chats on your smartphone are not private — is WhatsApp's new upgrade the solution?,forbes.com,"('Apple', 'ETF', 'Gemini', 'Meta', 'Rcs Encryption', 'Stock', 'Technology', 'Whatsapp', 'Whatsapp Ai')",2026-05-15T03:58:34.828076Z,"('meta', 'meta', 'metv')"
95644465,2026-05-15T03:30:07Z,"Virginia Lottery Pick 3 Night, Pick 3 Day results for May 14, 2026",https://www.aol.com/news/virginia-lottery-pick-3-night-033007250.html,Check your tickets for Virginia daily lottery draw games here.,aol.com,"('ETF', 'Fb', 'Stock', 'Technology', 'Unknown Sector', 'Virginia Lottery')",2026-05-15T04:05:21.007215Z,"('fb', 'meta')"
95644303,2026-05-15T03:30:07Z,"Virginia Lottery Pick 3 Night, Pick 3 Day results for May 14, 2026",https://www.aol.com/news/virginia-lottery-pick-3-night-033007864.html,Check your tickets for Virginia daily lottery draw games here.,aol.com,"('ETF', 'Fb', 'Stock', 'Technology', 'Unknown Sector', 'Virginia Lottery')",2026-05-15T03:56:34.329637Z,"('fb', 'meta')"
95644280,2026-05-15T03:30:03Z,"Florida Lottery Fantasy 5, Cash Pop results for May 14, 2026",https://www.aol.com/news/florida-lottery-fantasy-5-cash-033003911.html,Check your tickets for Florida daily lottery draw games here.,aol.com,"('ETF', 'Fb', 'Florida Lottery', 'Stock', 'Technology', 'Unknown Sector', 'Winning Fantasy 5 Numbers', 'Winning Pick 3 Numbers', 'Winning Pick 4 Numbers')",2026-05-15T03:56:24.087800Z,"('fb', 'meta')"
95645059,2026-05-15T03:30:03Z,"Florida Lottery Fantasy 5, Cash Pop results for May 14, 2026",https://www.aol.com/news/florida-lottery-fantasy-5-cash-033003833.html,Check your tickets for Florida daily lottery draw games here.,aol.com,"('ETF', 'Fb', 'Florida Lottery', 'Stock', 'Technology', 'Unknown Sector', 'Winning Fantasy 5 Numbers', 'Winning Pick 3 Numbers', 'Winning Pick 4 Numbers')",2026-05-15T04:41:45.683395Z,"('fb', 'meta')"
95643314,2026-05-15T02:55:47Z,"Meta's Ray-Ban Display Is Getting Third-Party Apps, Games—What to Expect?",https://www.techtimes.com/articles/316649/20260514/metas-ray-ban-display-getting-third-party-apps-gameswhat-expect.htm,Meta’s Ray-Ban Display is now getting the change to run third-party apps and games due to the company’s decision to open it to developers.,techtimes.com,"('ETF', 'Meta', 'Meta Ray-Ban Display', 'Meta Ray-Ban Display Glasses', 'Meta Ray-Ban Display Third-Party Apps', 'Meta Ray-Ban Display Third-Party Games', 'Meta Smart Glasses', 'Stock', 'Tech', 'Technology')",2026-05-15T02:58:45.285930Z,"('meta', 'meta', 'metv')"
95641806,2026-05-15T01:12:30Z,Daily Open: Trump-Xi summit delivers Wall Street boost,https://www.cnbc.com/2026/05/15/dow-sp500-record-trump-xi-trade-us-china-.html,Investors are monitoring Day 2 of a high-stakes Xi-Trump summit in Beijing after the first day signaled an easing of trade tensions and some deals. ,cnbc.com,"('Asia Economy', 'Basic Materials', 'Breaking News: Economy', 'Consumer Cyclical', 'ETF', 'Economy', 'Energy', 'Financial Services', 'Foreign Policy', 'Industrials', 'Stock', 'Technology', 'Tiingo Top', 'Unknown Sector')",2026-05-15T01:18:33.629549Z,"('aal', 'aapl', 'amzn', 'arkk', 'avgo', 'ba', 'bno', 'cf', 'cop', 'csco', 'cvx', 'dal', 'dbo', 'ewh', 'ewj', 'ews', 'ewu', 'ewy', 'fdn', 'fdx', 'googl', 'gs', 'igv', 'intu', 'ixc', 'kwt', 'kwt', 'lmt', 'mchi', 'meta', 'meta', 'metv', 'mos', 'mrvl', 'msft', 'noc', 'ntr', 'nvda', 'orcl', 'oxy', 'qqq', 'shel', 'shel', 'socl', 'soxx', 'thd', 'tsla', 'tsm', 'tte', 'tte', 'ual', 'uco', 'uga', 'vgk', 'wday', 'xar', 'xlk', 'xom')"
95641602,2026-05-15T00:45:51Z,Cerebras Systems Stock Soars 68% in Blockbuster IPO: What Investors Should Know,https://www.fool.com/investing/2026/05/14/cbrs-stock-ai-chip-stocks-nvda-stock-competitor/?source=iedfolrf0000001,"The Nvidia rival's stock offering price was $185, and it closed its first trading day at just above $311, indicating investors' powerful demand for AI stocks, particularly AI chip stocks.",fool.com,"('Amzn', 'Avgo', 'C770530B-B535-49C9-8D2B-9Cd2Fb93206E', 'Cbrs', 'Consumer Cyclical', 'ETF', 'Investing', 'Meta', 'Mu', 'Nvda', 'Stock', 'Technology', 'Technology And Telecom', 'Tsm', 'Unknown Sector')",2026-05-15T01:11:35.089138Z,"('amzn', 'avgo', 'cbrs', 'meta', 'meta', 'metv', 'mu', 'nvda', 'tsm')"
